Thread ID | Job | Operation | Time (s)
Thread  0 | Job 200 | Op 10 | 0.00000000 seconds
Thread  0 | Job 208 | Op 10 | 0.00000000 seconds
Thread  0 | Job 216 | Op 10 | 0.00000000 seconds
Thread  0 | Job 224 | Op 10 | 0.00000000 seconds
Thread  0 | Job 232 | Op 10 | 0.00000000 seconds
Thread  0 | Job 240 | Op 10 | 0.00000000 seconds
Thread  0 | Job 248 | Op 10 | 0.00000000 seconds
Thread  0 | Job 256 | Op 10 | 0.00000000 seconds
Thread  0 | Job 264 | Op 10 | 0.00000000 seconds
Thread  0 | Job 272 | Op 10 | 0.00000000 seconds
Thread  0 | Job 280 | Op 10 | 0.00000000 seconds
Thread  0 | Job 288 | Op 10 | 0.00000000 seconds
Thread  0 | Job 296 | Op 10 | 0.00000000 seconds
Thread  0 | Job 304 | Op 10 | 0.00000000 seconds
Thread  0 | Job 312 | Op 10 | 0.00000000 seconds
Thread  0 | Job 320 | Op 10 | 0.00000000 seconds
Thread  0 | Job 328 | Op 10 | 0.00000000 seconds
Thread  0 | Job 336 | Op 10 | 0.00100017 seconds
Thread  0 | Job 344 | Op 10 | 0.00000000 seconds
Thread  0 | Job  0 | Op 11 | 0.00000000 seconds
Thread  0 | Job  8 | Op 11 | 0.00000000 seconds
Thread  0 | Job 16 | Op 11 | 0.00099993 seconds
Thread  0 | Job 24 | Op 11 | 0.00000000 seconds
Thread  0 | Job 32 | Op 11 | 0.00000000 seconds
Thread  0 | Job 40 | Op 11 | 0.00000000 seconds
Thread  0 | Job 48 | Op 11 | 0.00000000 seconds
Thread  0 | Job 56 | Op 11 | 0.00000000 seconds
Thread  0 | Job 64 | Op 11 | 0.00000000 seconds
Thread  0 | Job 72 | Op 11 | 0.00000000 seconds
Thread  0 | Job 80 | Op 11 | 0.00000000 seconds
Thread  0 | Job 88 | Op 11 | 0.00000000 seconds
Thread  0 | Job 96 | Op 11 | 0.00000000 seconds
Thread  0 | Job 104 | Op 11 | 0.00000000 seconds
Thread  0 | Job 112 | Op 11 | 0.00000000 seconds
Thread  0 | Job 120 | Op 11 | 0.00000000 seconds
Thread  0 | Job 128 | Op 11 | 0.00000000 seconds
Thread  0 | Job 136 | Op 11 | 0.00000000 seconds
Thread  0 | Job 144 | Op 11 | 0.00000000 seconds
Thread  0 | Job 152 | Op 11 | 0.00099993 seconds
Thread  0 | Job 160 | Op 11 | 0.00000000 seconds
Thread  0 | Job 168 | Op 11 | 0.00000000 seconds
Thread  0 | Job 176 | Op 11 | 0.00000000 seconds
Thread  0 | Job 184 | Op 11 | 0.00000000 seconds
Thread  0 | Job 192 | Op 11 | 0.00000000 seconds
Thread  0 | Job 200 | Op 11 | 0.00000000 seconds
Thread  0 | Job 208 | Op 11 | 0.00000000 seconds
Thread  0 | Job 216 | Op 11 | 0.00000000 seconds
Thread  0 | Job 224 | Op 11 | 0.00000000 seconds
Thread  0 | Job 232 | Op 11 | 0.00000000 seconds
Thread  0 | Job 240 | Op 11 | 0.00000000 seconds
Thread  0 | Job 248 | Op 11 | 0.00000000 seconds
Thread  0 | Job 256 | Op 11 | 0.00000000 seconds
Thread  0 | Job 264 | Op 11 | 0.00000000 seconds
Thread  0 | Job 272 | Op 11 | 0.00000000 seconds
Thread  0 | Job 280 | Op 11 | 0.00000000 seconds
Thread  0 | Job 288 | Op 11 | 0.00100017 seconds
Thread  0 | Job 296 | Op 11 | 0.00000000 seconds
Thread  0 | Job 304 | Op 11 | 0.00000000 seconds
Thread  0 | Job 312 | Op 11 | 0.00000000 seconds
Thread  0 | Job 320 | Op 11 | 0.00000000 seconds
Thread  0 | Job 328 | Op 11 | 0.00000000 seconds
Thread  0 | Job 336 | Op 11 | 0.00000000 seconds
Thread  0 | Job 344 | Op 11 | 0.00000000 seconds
Thread  0 | Job  0 | Op 12 | 0.00000000 seconds
Thread  0 | Job  8 | Op 12 | 0.00000000 seconds
Thread  0 | Job 16 | Op 12 | 0.00000000 seconds
Thread  0 | Job 24 | Op 12 | 0.00000000 seconds
Thread  0 | Job 32 | Op 12 | 0.00000000 seconds
Thread  0 | Job 40 | Op 12 | 0.00000000 seconds
Thread  0 | Job 48 | Op 12 | 0.00000000 seconds
Thread  0 | Job 56 | Op 12 | 0.00000000 seconds
Thread  0 | Job 64 | Op 12 | 0.00000000 seconds
Thread  0 | Job 72 | Op 12 | 0.00000000 seconds
Thread  0 | Job 80 | Op 12 | 0.00000000 seconds
Thread  0 | Job 88 | Op 12 | 0.00000000 seconds
Thread  0 | Job 96 | Op 12 | 0.00000000 seconds
Thread  0 | Job 104 | Op 12 | 0.00000000 seconds
Thread  0 | Job 112 | Op 12 | 0.00000000 seconds
Thread  0 | Job 120 | Op 12 | 0.00099993 seconds
Thread  0 | Job 128 | Op 12 | 0.00000000 seconds
Thread  0 | Job 136 | Op 12 | 0.00000000 seconds
Thread  0 | Job 144 | Op 12 | 0.00000000 seconds
Thread  0 | Job 152 | Op 12 | 0.00000000 seconds
Thread  0 | Job 160 | Op 12 | 0.00000000 seconds
Thread  0 | Job 168 | Op 12 | 0.00000000 seconds
Thread  0 | Job 176 | Op 12 | 0.00000000 seconds
Thread  0 | Job 184 | Op 12 | 0.00000000 seconds
Thread  0 | Job 192 | Op 12 | 0.00000000 seconds
Thread  0 | Job 200 | Op 12 | 0.00000000 seconds
Thread  0 | Job 208 | Op 12 | 0.00000000 seconds
Thread  0 | Job 216 | Op 12 | 0.00000000 seconds
Thread  0 | Job 224 | Op 12 | 0.00100017 seconds
Thread  0 | Job 232 | Op 12 | 0.00000000 seconds
Thread  0 | Job 240 | Op 12 | 0.00000000 seconds
Thread  0 | Job 248 | Op 12 | 0.00000000 seconds
Thread  0 | Job 256 | Op 12 | 0.00000000 seconds
Thread  0 | Job 264 | Op 12 | 0.00000000 seconds
Thread  0 | Job 272 | Op 12 | 0.00000000 seconds
Thread  0 | Job 280 | Op 12 | 0.00000000 seconds
Thread  0 | Job 288 | Op 12 | 0.00000000 seconds
Thread  0 | Job 296 | Op 12 | 0.00000000 seconds
Thread  0 | Job 304 | Op 12 | 0.00000000 seconds
Thread  0 | Job 312 | Op 12 | 0.00000000 seconds
Thread  0 | Job 320 | Op 12 | 0.00000000 seconds
Thread  0 | Job 328 | Op 12 | 0.00000000 seconds
Thread  0 | Job 336 | Op 12 | 0.00000000 seconds
Thread  0 | Job 344 | Op 12 | 0.00099993 seconds
Thread  0 | Job  0 | Op 13 | 0.00000000 seconds
Thread  0 | Job  8 | Op 13 | 0.00000000 seconds
Thread  0 | Job 16 | Op 13 | 0.00000000 seconds
Thread  0 | Job 24 | Op 13 | 0.00000000 seconds
Thread  0 | Job 32 | Op 13 | 0.00000000 seconds
Thread  0 | Job 40 | Op 13 | 0.00000000 seconds
Thread  0 | Job 48 | Op 13 | 0.00000000 seconds
Thread  0 | Job 56 | Op 13 | 0.00000000 seconds
Thread  0 | Job 64 | Op 13 | 0.00000000 seconds
Thread  0 | Job 72 | Op 13 | 0.00000000 seconds
Thread  0 | Job 80 | Op 13 | 0.00000000 seconds
Thread  0 | Job 88 | Op 13 | 0.00000000 seconds
Thread  0 | Job 96 | Op 13 | 0.00000000 seconds
Thread  0 | Job 104 | Op 13 | 0.00100017 seconds
Thread  0 | Job 112 | Op 13 | 0.00000000 seconds
Thread  0 | Job 120 | Op 13 | 0.00000000 seconds
Thread  0 | Job 128 | Op 13 | 0.00000000 seconds
Thread  0 | Job 136 | Op 13 | 0.00000000 seconds
Thread  0 | Job 144 | Op 13 | 0.00000000 seconds
Thread  0 | Job 152 | Op 13 | 0.00000000 seconds
Thread  0 | Job 160 | Op 13 | 0.00000000 seconds
Thread  0 | Job 168 | Op 13 | 0.00000000 seconds
Thread  0 | Job 176 | Op 13 | 0.00000000 seconds
Thread  0 | Job 184 | Op 13 | 0.00000000 seconds
Thread  0 | Job 192 | Op 13 | 0.00000000 seconds
Thread  0 | Job 200 | Op 13 | 0.00000000 seconds
Thread  0 | Job 208 | Op 13 | 0.00000000 seconds
Thread  0 | Job 216 | Op 13 | 0.00000000 seconds
Thread  0 | Job 224 | Op 13 | 0.00000000 seconds
Thread  0 | Job 232 | Op 13 | 0.00000000 seconds
Thread  0 | Job 240 | Op 13 | 0.00000000 seconds
Thread  0 | Job 248 | Op 13 | 0.00000000 seconds
Thread  0 | Job 256 | Op 13 | 0.00099993 seconds
Thread  0 | Job 264 | Op 13 | 0.00000000 seconds
Thread  0 | Job 272 | Op 13 | 0.00000000 seconds
Thread  0 | Job 280 | Op 13 | 0.00000000 seconds
Thread  0 | Job 288 | Op 13 | 0.00000000 seconds
Thread  0 | Job 296 | Op 13 | 0.00000000 seconds
Thread  0 | Job 304 | Op 13 | 0.00000000 seconds
Thread  0 | Job 312 | Op 13 | 0.00000000 seconds
Thread  0 | Job 320 | Op 13 | 0.00000000 seconds
Thread  0 | Job 328 | Op 13 | 0.00000000 seconds
Thread  0 | Job 336 | Op 13 | 0.00000000 seconds
Thread  0 | Job 344 | Op 13 | 0.00000000 seconds
Thread  0 | Job  0 | Op 14 | 0.00000000 seconds
Thread  0 | Job  8 | Op 14 | 0.00000000 seconds
Thread  0 | Job 16 | Op 14 | 0.00000000 seconds
Thread  0 | Job 24 | Op 14 | 0.00000000 seconds
Thread  0 | Job 32 | Op 14 | 0.00000000 seconds
Thread  0 | Job 40 | Op 14 | 0.00000000 seconds
Thread  0 | Job 48 | Op 14 | 0.00100017 seconds
Thread  0 | Job 56 | Op 14 | 0.00000000 seconds
Thread  0 | Job 64 | Op 14 | 0.00000000 seconds
Thread  0 | Job 72 | Op 14 | 0.00000000 seconds
Thread  0 | Job 80 | Op 14 | 0.00000000 seconds
Thread  0 | Job 88 | Op 14 | 0.00000000 seconds
Thread  0 | Job 96 | Op 14 | 0.00000000 seconds
Thread  0 | Job 104 | Op 14 | 0.00000000 seconds
Thread  0 | Job 112 | Op 14 | 0.00000000 seconds
Thread  0 | Job 120 | Op 14 | 0.00000000 seconds
Thread  0 | Job 128 | Op 14 | 0.00000000 seconds
Thread  0 | Job 136 | Op 14 | 0.00000000 seconds
Thread  0 | Job 144 | Op 14 | 0.00000000 seconds
Thread  0 | Job 152 | Op 14 | 0.00000000 seconds
Thread  0 | Job 160 | Op 14 | 0.00000000 seconds
Thread  0 | Job 168 | Op 14 | 0.00099993 seconds
Thread  0 | Job 176 | Op 14 | 0.00000000 seconds
Thread  0 | Job 184 | Op 14 | 0.00000000 seconds
Thread  0 | Job 192 | Op 14 | 0.00000000 seconds
Thread  0 | Job 200 | Op 14 | 0.00000000 seconds
Thread  0 | Job 208 | Op 14 | 0.00000000 seconds
Thread  0 | Job 216 | Op 14 | 0.00000000 seconds
Thread  0 | Job 224 | Op 14 | 0.00000000 seconds
Thread  0 | Job 232 | Op 14 | 0.00000000 seconds
Thread  0 | Job 240 | Op 14 | 0.00000000 seconds
Thread  0 | Job 248 | Op 14 | 0.00000000 seconds
Thread  0 | Job 256 | Op 14 | 0.00000000 seconds
Thread  0 | Job 264 | Op 14 | 0.00000000 seconds
Thread  0 | Job 272 | Op 14 | 0.00000000 seconds
Thread  0 | Job 280 | Op 14 | 0.00000000 seconds
Thread  0 | Job 288 | Op 14 | 0.00000000 seconds
Thread  0 | Job 296 | Op 14 | 0.00000000 seconds
Thread  0 | Job 304 | Op 14 | 0.00000000 seconds
Thread  0 | Job 312 | Op 14 | 0.00099993 seconds
Thread  0 | Job 320 | Op 14 | 0.00000000 seconds
Thread  0 | Job 328 | Op 14 | 0.00000000 seconds
Thread  0 | Job 336 | Op 14 | 0.00000000 seconds
Thread  0 | Job 344 | Op 14 | 0.00000000 seconds
Thread  0 | Job  0 | Op 15 | 0.00000000 seconds
Thread  0 | Job  8 | Op 15 | 0.00000000 seconds
Thread  0 | Job 16 | Op 15 | 0.00000000 seconds
Thread  0 | Job 24 | Op 15 | 0.00000000 seconds
Thread  0 | Job 32 | Op 15 | 0.00000000 seconds
Thread  0 | Job 40 | Op 15 | 0.00000000 seconds
Thread  0 | Job 48 | Op 15 | 0.00000000 seconds
Thread  0 | Job 56 | Op 15 | 0.00000000 seconds
Thread  0 | Job 64 | Op 15 | 0.00000000 seconds
Thread  0 | Job 72 | Op 15 | 0.00000000 seconds
Thread  0 | Job 80 | Op 15 | 0.00000000 seconds
Thread  0 | Job 88 | Op 15 | 0.00000000 seconds
Thread  0 | Job 96 | Op 15 | 0.00000000 seconds
Thread  0 | Job 104 | Op 15 | 0.00000000 seconds
Thread  0 | Job 112 | Op 15 | 0.00099993 seconds
Thread  0 | Job 120 | Op 15 | 0.00000000 seconds
Thread  0 | Job 128 | Op 15 | 0.00000000 seconds
Thread  0 | Job 136 | Op 15 | 0.00000000 seconds
Thread  0 | Job 144 | Op 15 | 0.00000000 seconds
Thread  0 | Job 152 | Op 15 | 0.00000000 seconds
Thread  0 | Job 160 | Op 15 | 0.00000000 seconds
Thread  0 | Job 168 | Op 15 | 0.00000000 seconds
Thread  0 | Job 176 | Op 15 | 0.00000000 seconds
Thread  0 | Job 184 | Op 15 | 0.00000000 seconds
Thread  0 | Job 192 | Op 15 | 0.00000000 seconds
Thread  0 | Job 200 | Op 15 | 0.00000000 seconds
Thread  0 | Job 208 | Op 15 | 0.00000000 seconds
Thread  0 | Job 216 | Op 15 | 0.00000000 seconds
Thread  0 | Job 224 | Op 15 | 0.00000000 seconds
Thread  0 | Job 232 | Op 15 | 0.00000000 seconds
Thread  0 | Job 240 | Op 15 | 0.00000000 seconds
Thread  0 | Job 248 | Op 15 | 0.00000000 seconds
Thread  0 | Job 256 | Op 15 | 0.00000000 seconds
Thread  0 | Job 264 | Op 15 | 0.00000000 seconds
Thread  0 | Job 272 | Op 15 | 0.00100017 seconds
Thread  0 | Job 280 | Op 15 | 0.00000000 seconds
Thread  0 | Job 288 | Op 15 | 0.00000000 seconds
Thread  0 | Job 296 | Op 15 | 0.00000000 seconds
Thread  0 | Job 304 | Op 15 | 0.00000000 seconds
Thread  0 | Job 312 | Op 15 | 0.00000000 seconds
Thread  0 | Job 320 | Op 15 | 0.00000000 seconds
Thread  0 | Job 328 | Op 15 | 0.00000000 seconds
Thread  0 | Job 336 | Op 15 | 0.00000000 seconds
Thread  0 | Job 344 | Op 15 | 0.00000000 seconds
Thread  0 | Job  0 | Op 16 | 0.00000000 seconds
Thread  0 | Job  8 | Op 16 | 0.00000000 seconds
Thread  0 | Job 16 | Op 16 | 0.00000000 seconds
Thread  0 | Job 24 | Op 16 | 0.00000000 seconds
Thread  0 | Job 32 | Op 16 | 0.00000000 seconds
Thread  0 | Job 40 | Op 16 | 0.00000000 seconds
Thread  0 | Job 48 | Op 16 | 0.00000000 seconds
Thread  0 | Job 56 | Op 16 | 0.00000000 seconds
Thread  0 | Job 64 | Op 16 | 0.00000000 seconds
Thread  0 | Job 72 | Op 16 | 0.00000000 seconds
Thread  0 | Job 80 | Op 16 | 0.00000000 seconds
Thread  0 | Job 88 | Op 16 | 0.00000000 seconds
Thread  0 | Job 96 | Op 16 | 0.00000000 seconds
Thread  0 | Job 104 | Op 16 | 0.00000000 seconds
Thread  0 | Job 112 | Op 16 | 0.00000000 seconds
Thread  0 | Job 120 | Op 16 | 0.00000000 seconds
Thread  0 | Job 128 | Op 16 | 0.00000000 seconds
Thread  0 | Job 136 | Op 16 | 0.00099993 seconds
Thread  0 | Job 144 | Op 16 | 0.00000000 seconds
Thread  0 | Job 152 | Op 16 | 0.00000000 seconds
Thread  0 | Job 160 | Op 16 | 0.00000000 seconds
Thread  0 | Job 168 | Op 16 | 0.00000000 seconds
Thread  0 | Job 176 | Op 16 | 0.00000000 seconds
Thread  0 | Job 184 | Op 16 | 0.00000000 seconds
Thread  0 | Job 192 | Op 16 | 0.00000000 seconds
Thread  0 | Job 200 | Op 16 | 0.00000000 seconds
Thread  0 | Job 208 | Op 16 | 0.00000000 seconds
Thread  0 | Job 216 | Op 16 | 0.00000000 seconds
Thread  0 | Job 224 | Op 16 | 0.00100017 seconds
Thread  0 | Job 232 | Op 16 | 0.00000000 seconds
Thread  0 | Job 240 | Op 16 | 0.00000000 seconds
Thread  0 | Job 248 | Op 16 | 0.00000000 seconds
Thread  0 | Job 256 | Op 16 | 0.00000000 seconds
Thread  0 | Job 264 | Op 16 | 0.00000000 seconds
Thread  0 | Job 272 | Op 16 | 0.00000000 seconds
Thread  0 | Job 280 | Op 16 | 0.00000000 seconds
Thread  0 | Job 288 | Op 16 | 0.00000000 seconds
Thread  0 | Job 296 | Op 16 | 0.00000000 seconds
Thread  0 | Job 304 | Op 16 | 0.00000000 seconds
Thread  0 | Job 312 | Op 16 | 0.00000000 seconds
Thread  0 | Job 320 | Op 16 | 0.00000000 seconds
Thread  0 | Job 328 | Op 16 | 0.00000000 seconds
Thread  0 | Job 336 | Op 16 | 0.00000000 seconds
Thread  0 | Job 344 | Op 16 | 0.00000000 seconds
Thread  0 | Job  0 | Op 17 | 0.00000000 seconds
Thread  0 | Job  8 | Op 17 | 0.00000000 seconds
Thread  0 | Job 16 | Op 17 | 0.00000000 seconds
Thread  0 | Job 24 | Op 17 | 0.00000000 seconds
Thread  0 | Job 32 | Op 17 | 0.00100017 seconds
Thread  0 | Job 40 | Op 17 | 0.00000000 seconds
Thread  0 | Job 48 | Op 17 | 0.00000000 seconds
Thread  0 | Job 56 | Op 17 | 0.00000000 seconds
Thread  0 | Job 64 | Op 17 | 0.00000000 seconds
Thread  0 | Job 72 | Op 17 | 0.00000000 seconds
Thread  0 | Job 80 | Op 17 | 0.00000000 seconds
Thread  0 | Job 88 | Op 17 | 0.00000000 seconds
Thread  0 | Job 96 | Op 17 | 0.00000000 seconds
Thread  0 | Job 104 | Op 17 | 0.00000000 seconds
Thread  0 | Job 112 | Op 17 | 0.00000000 seconds
Thread  0 | Job 120 | Op 17 | 0.00000000 seconds
Thread  0 | Job 128 | Op 17 | 0.00000000 seconds
Thread  0 | Job 136 | Op 17 | 0.00000000 seconds
Thread  0 | Job 144 | Op 17 | 0.00099993 seconds
Thread  0 | Job 152 | Op 17 | 0.00000000 seconds
Thread  0 | Job 160 | Op 17 | 0.00000000 seconds
Thread  0 | Job 168 | Op 17 | 0.00000000 seconds
Thread  0 | Job 176 | Op 17 | 0.00000000 seconds
Thread  0 | Job 184 | Op 17 | 0.00000000 seconds
Thread  0 | Job 192 | Op 17 | 0.00000000 seconds
Thread  0 | Job 200 | Op 17 | 0.00000000 seconds
Thread  0 | Job 208 | Op 17 | 0.00000000 seconds
Thread  0 | Job 216 | Op 17 | 0.00000000 seconds
Thread  0 | Job 224 | Op 17 | 0.00099993 seconds
Thread  0 | Job 232 | Op 17 | 0.00000000 seconds
Thread  0 | Job 240 | Op 17 | 0.00000000 seconds
Thread  0 | Job 248 | Op 17 | 0.00000000 seconds
Thread  0 | Job 256 | Op 17 | 0.00000000 seconds
Thread  0 | Job 264 | Op 17 | 0.00000000 seconds
Thread  0 | Job 272 | Op 17 | 0.00000000 seconds
Thread  0 | Job 280 | Op 17 | 0.00000000 seconds
Thread  0 | Job 288 | Op 17 | 0.00000000 seconds
Thread  0 | Job 296 | Op 17 | 0.00000000 seconds
Thread  0 | Job 304 | Op 17 | 0.00000000 seconds
Thread  0 | Job 312 | Op 17 | 0.00000000 seconds
Thread  0 | Job 320 | Op 17 | 0.00000000 seconds
Thread  0 | Job 328 | Op 17 | 0.00000000 seconds
Thread  0 | Job 336 | Op 17 | 0.00000000 seconds
Thread  0 | Job 344 | Op 17 | 0.00100017 seconds
Thread  0 | Job  0 | Op 18 | 0.00000000 seconds
Thread  0 | Job  8 | Op 18 | 0.00000000 seconds
Thread  0 | Job 16 | Op 18 | 0.00000000 seconds
Thread  0 | Job 24 | Op 18 | 0.00000000 seconds
Thread  0 | Job 32 | Op 18 | 0.00000000 seconds
Thread  0 | Job 40 | Op 18 | 0.00000000 seconds
Thread  0 | Job 48 | Op 18 | 0.00000000 seconds
Thread  0 | Job 56 | Op 18 | 0.00100017 seconds
Thread  0 | Job 64 | Op 18 | 0.00000000 seconds
Thread  0 | Job 72 | Op 18 | 0.00000000 seconds
Thread  0 | Job 80 | Op 18 | 0.00000000 seconds
Thread  0 | Job 88 | Op 18 | 0.00000000 seconds
Thread  0 | Job 96 | Op 18 | 0.00000000 seconds
Thread  0 | Job 104 | Op 18 | 0.00000000 seconds
Thread  0 | Job 112 | Op 18 | 0.00000000 seconds
Thread  0 | Job 120 | Op 18 | 0.00000000 seconds
Thread  0 | Job 128 | Op 18 | 0.00000000 seconds
Thread  0 | Job 136 | Op 18 | 0.00000000 seconds
Thread  0 | Job 144 | Op 18 | 0.00000000 seconds
Thread  0 | Job 152 | Op 18 | 0.00000000 seconds
Thread  0 | Job 160 | Op 18 | 0.00000000 seconds
Thread  0 | Job 168 | Op 18 | 0.00000000 seconds
Thread  0 | Job 176 | Op 18 | 0.00000000 seconds
Thread  0 | Job 184 | Op 18 | 0.00000000 seconds
Thread  0 | Job 192 | Op 18 | 0.00000000 seconds
Thread  0 | Job 200 | Op 18 | 0.00000000 seconds
Thread  0 | Job 208 | Op 18 | 0.00000000 seconds
Thread  0 | Job 216 | Op 18 | 0.00000000 seconds
Thread  0 | Job 224 | Op 18 | 0.00000000 seconds
Thread  0 | Job 232 | Op 18 | 0.00099993 seconds
Thread  0 | Job 240 | Op 18 | 0.00000000 seconds
Thread  0 | Job 248 | Op 18 | 0.00000000 seconds
Thread  0 | Job 256 | Op 18 | 0.00000000 seconds
Thread  0 | Job 264 | Op 18 | 0.00000000 seconds
Thread  0 | Job 272 | Op 18 | 0.00000000 seconds
Thread  0 | Job 280 | Op 18 | 0.00000000 seconds
Thread  0 | Job 288 | Op 18 | 0.00000000 seconds
Thread  0 | Job 296 | Op 18 | 0.00000000 seconds
Thread  0 | Job 304 | Op 18 | 0.00000000 seconds
Thread  0 | Job 312 | Op 18 | 0.00000000 seconds
Thread  0 | Job 320 | Op 18 | 0.00000000 seconds
Thread  0 | Job 328 | Op 18 | 0.00000000 seconds
Thread  0 | Job 336 | Op 18 | 0.00000000 seconds
Thread  0 | Job 344 | Op 18 | 0.00000000 seconds
Thread  0 | Job  0 | Op 19 | 0.00000000 seconds
Thread  0 | Job  8 | Op 19 | 0.00000000 seconds
Thread  0 | Job 16 | Op 19 | 0.00000000 seconds
Thread  0 | Job 24 | Op 19 | 0.00000000 seconds
Thread  0 | Job 32 | Op 19 | 0.00000000 seconds
Thread  0 | Job 40 | Op 19 | 0.00000000 seconds
Thread  0 | Job 48 | Op 19 | 0.00000000 seconds
Thread  0 | Job 56 | Op 19 | 0.00000000 seconds
Thread  0 | Job 64 | Op 19 | 0.00000000 seconds
Thread  0 | Job 72 | Op 19 | 0.00000000 seconds
Thread  0 | Job 80 | Op 19 | 0.00099993 seconds
Thread  0 | Job 88 | Op 19 | 0.00000000 seconds
Thread  0 | Job 96 | Op 19 | 0.00000000 seconds
Thread  0 | Job 104 | Op 19 | 0.00000000 seconds
Thread  0 | Job 112 | Op 19 | 0.00000000 seconds
Thread  0 | Job 120 | Op 19 | 0.00000000 seconds
Thread  0 | Job 128 | Op 19 | 0.00000000 seconds
Thread  0 | Job 136 | Op 19 | 0.00000000 seconds
Thread  0 | Job 144 | Op 19 | 0.00000000 seconds
Thread  0 | Job 152 | Op 19 | 0.00000000 seconds
Thread  0 | Job 160 | Op 19 | 0.00000000 seconds
Thread  0 | Job 168 | Op 19 | 0.00000000 seconds
Thread  0 | Job 176 | Op 19 | 0.00000000 seconds
Thread  0 | Job 184 | Op 19 | 0.00000000 seconds
Thread  0 | Job 192 | Op 19 | 0.00000000 seconds
Thread  0 | Job 200 | Op 19 | 0.00000000 seconds
Thread  0 | Job 208 | Op 19 | 0.00000000 seconds
Thread  0 | Job 216 | Op 19 | 0.00000000 seconds
Thread  0 | Job 224 | Op 19 | 0.00000000 seconds
Thread  0 | Job 232 | Op 19 | 0.00000000 seconds
Thread  0 | Job 240 | Op 19 | 0.00000000 seconds
Thread  0 | Job 248 | Op 19 | 0.00099993 seconds
Thread  0 | Job 256 | Op 19 | 0.00000000 seconds
Thread  0 | Job 264 | Op 19 | 0.00000000 seconds
Thread  0 | Job 272 | Op 19 | 0.00000000 seconds
Thread  0 | Job 280 | Op 19 | 0.00000000 seconds
Thread  0 | Job 288 | Op 19 | 0.00000000 seconds
Thread  0 | Job 296 | Op 19 | 0.00000000 seconds
Thread  0 | Job 304 | Op 19 | 0.00000000 seconds
Thread  0 | Job 312 | Op 19 | 0.00000000 seconds
Thread  0 | Job 320 | Op 19 | 0.00000000 seconds
Thread  0 | Job 328 | Op 19 | 0.00000000 seconds
Thread  0 | Job 336 | Op 19 | 0.00000000 seconds
Thread  0 | Job 344 | Op 19 | 0.00000000 seconds
Thread  0 | Job  0 | Op 20 | 0.00000000 seconds
Thread  0 | Job  8 | Op 20 | 0.00000000 seconds
Thread  0 | Job 16 | Op 20 | 0.00000000 seconds
Thread  0 | Job 24 | Op 20 | 0.00000000 seconds
Thread  0 | Job 32 | Op 20 | 0.00000000 seconds
Thread  0 | Job 40 | Op 20 | 0.00000000 seconds
Thread  0 | Job 48 | Op 20 | 0.00099993 seconds
Thread  0 | Job 56 | Op 20 | 0.00000000 seconds
Thread  0 | Job 64 | Op 20 | 0.00000000 seconds
Thread  0 | Job 72 | Op 20 | 0.00000000 seconds
Thread  0 | Job 80 | Op 20 | 0.00000000 seconds
Thread  0 | Job 88 | Op 20 | 0.00000000 seconds
Thread  0 | Job 96 | Op 20 | 0.00000000 seconds
Thread  0 | Job 104 | Op 20 | 0.00000000 seconds
Thread  0 | Job 112 | Op 20 | 0.00000000 seconds
Thread  0 | Job 120 | Op 20 | 0.00000000 seconds
Thread  0 | Job 128 | Op 20 | 0.00000000 seconds
Thread  0 | Job 136 | Op 20 | 0.00000000 seconds
Thread  0 | Job 144 | Op 20 | 0.00000000 seconds
Thread  0 | Job 152 | Op 20 | 0.00000000 seconds
Thread  0 | Job 160 | Op 20 | 0.00000000 seconds
Thread  0 | Job 168 | Op 20 | 0.00000000 seconds
Thread  0 | Job 176 | Op 20 | 0.00000000 seconds
Thread  0 | Job 184 | Op 20 | 0.00000000 seconds
Thread  0 | Job 192 | Op 20 | 0.00000000 seconds
Thread  0 | Job 200 | Op 20 | 0.00000000 seconds
Thread  0 | Job 208 | Op 20 | 0.00100017 seconds
Thread  0 | Job 216 | Op 20 | 0.00000000 seconds
Thread  0 | Job 224 | Op 20 | 0.00000000 seconds
Thread  0 | Job 232 | Op 20 | 0.00000000 seconds
Thread  0 | Job 240 | Op 20 | 0.00000000 seconds
Thread  0 | Job 248 | Op 20 | 0.00000000 seconds
Thread  0 | Job 256 | Op 20 | 0.00000000 seconds
Thread  0 | Job 264 | Op 20 | 0.00000000 seconds
Thread  0 | Job 272 | Op 20 | 0.00000000 seconds
Thread  0 | Job 280 | Op 20 | 0.00000000 seconds
Thread  0 | Job 288 | Op 20 | 0.00000000 seconds
Thread  0 | Job 296 | Op 20 | 0.00000000 seconds
Thread  0 | Job 304 | Op 20 | 0.00000000 seconds
Thread  0 | Job 312 | Op 20 | 0.00000000 seconds
Thread  0 | Job 320 | Op 20 | 0.00000000 seconds
Thread  0 | Job 328 | Op 20 | 0.00000000 seconds
Thread  0 | Job 336 | Op 20 | 0.00000000 seconds
